*,*,ItemStack,func_576_b,getMaxStackSize,"Returns maximum size of the stack."
*,*,ItemStack,func_577_a,func_577_a,""
*,*,ItemStack,func_578_d,copy,"Returns a new stack with the same properties."
*,*,MathHelper,func_581_a,abs_max,"Maximum of the absolute value of two numbers."
*,*,MathHelper,func_582_b,cos,"cos looked up in the sin table with the appropriate offset"
*,*,MathHelper,func_583_a,sqrt_double,""
*,*,MathHelper,func_584_b,floor_double,"Returns the greatest integer less than or equal to the double argument"
*,*,MathHelper,func_585_a,sin,"sin looked up in a table"
*,*,MathHelper,func_586_c,sqrt_float,""
*,*,MathHelper,func_587_e,abs,""
*,*,MathHelper,func_588_d,floor_float,"Returns the greatest integer less than or equal to the float argument"
*,*,MinecartTrackLogic,func_589_a,isMinecartTrack,""
*,*,MinecartTrackLogic,func_590_b,isConnectedTo,""
*,*,MinecartTrackLogic,func_591_b,func_591_b,""
*,*,MinecartTrackLogic,func_592_c,func_592_c,""
*,*,MinecartTrackLogic,func_593_a,calculateConnectedTracks,""
*,*,MinecartTrackLogic,func_594_c,getAdjacentTracks,""
*,*,MinecartTrackLogic,func_595_a,getMinecartTrackLogic,""
*,*,MinecartTrackLogic,func_596_a,func_596_a,""
*,*,MinecartTrackLogic,func_597_c,handleKeyPress,""
*,*,MinecartTrackLogic,func_598_d,func_598_d,""
*,*,MinecartTrackLogic,func_599_b,func_599_b,""
*,*,NetHandler,func_6001_a,registerPacket,""
*,*,NetHandler,func_6002_a,func_6002_a,""
*,*,NetHandler,func_6003_a,func_6003_a,""
*,*,NetHandler,func_6004_a,handleHandshake,""
*,*,NetHandler,func_6006_a,func_6006_a,""
*,*,NetLoginHandler,func_6007_b,doLogin,"Processes the login packet and sends response packets to the user."
*,*,MinecraftServer,func_6008_d,startServer,"Initialises the server and starts it."
*,*,MinecraftServer,func_6009_a,getFile,"Returns a File object from the specified string."
*,*,MinecartTrackLogic,func_600_a,getNAdjacentTracks,"get number of adjacent tracks"
*,*,MinecraftServer,func_6010_a,addCommand,"Adds a command to the command list for processing."
*,*,MinecraftServer,func_6011_e,clearCurrentTask,"set current task to null and set its percentage to 0"
*,*,MinecraftServer,func_6012_f,saveServerWorld,"Saves the server's world, called by both save all and stop."
*,*,MinecraftServer,func_6013_g,stopServer,"Saves all necessary data as preparation for stopping the server."
*,*,MinecraftServer,func_6015_a,isServerRunning,"Returns the boolean serverRunning."
*,*,MinecraftServer,func_6016_a,initiateShutdown,"Sets the serverRunning variable to false, in order to get the server to shut down."
*,*,MinecraftServer,func_6017_c,initWorld,"Initialises the world object."
*,*,MinecraftServer,func_6018_h,doTick,""
*,*,MinecraftServer,func_6019_a,outputPercentRemaining,"used to display a percent remaining given text and the percentage"
*,*,EntityTrackerEntry,func_601_b,updatePlayerEntities,""
*,*,MinecraftServer,func_6021_b,commandLineParser,"Parse the command line and call the corresponding action."
*,*,MinecraftServer,func_6022_a,func_6022_a,""
*,*,EntityTrackerEntry,func_602_b,getSpawnPacket,""
*,*,EntityTrackerEntry,func_603_a,sendPacketToTrackedPlayers,""
*,*,EntityTrackerEntry,func_604_a,sendDestroyEntityPacketToTrackedPlayers,""
*,*,EntityTrackerEntry,func_605_a,updatePlayerList,""
*,*,EntityTrackerEntry,func_606_a,updatePlayerEntity,""
*,*,EntityTracker,func_607_a,updateTrackedEntities,""
*,*,BlockLeaves,func_6091_h,removeLeaves,""
*,*,Entity,func_6092_a,interact,"Called when a player interacts with a mob. e.g. gets milk from a cow, gets into the saddle on a pig."
*,*,Entity,func_6093_b,onCollideWithPlayer,"Called by a player entity when they collide with an entity"
*,*,Entity,func_6094_e,mountEntity,"set entity to null to unmount"
*,*,Entity,func_6095_b,setPositionAndRotation,"Sets the entity's position and rotation. Args: posX, posY, posZ, yaw, pitch"
*,*,Entity,func_6096_b,setRotation,"Sets the rotation of the entity"
*,*,EntityLiving,func_6097_d,getLivingSound,"Returns the sound this mob makes while it's alive."
*,*,EntityLiving,func_6098_f,getDeathSound,"Returns the sound this mob makes on death."
*,*,EntityLiving,func_6099_c,damageEntity,"Deals damage to the entity. If its a EntityPlayer then will take damage from the armor first and then health second with the reduced value. Args: damageAmount"
*,*,EntityTracker,func_609_a,sendPacketToTrackedPlayersAndTrackedEntity,""
*,*,EntityLiving,func_6100_e,getHurtSound,"Returns the sound this mob makes when it is hurt."
*,*,EntityLiving,func_6101_K,func_6101_K,""
*,*,EntityLiving,func_6102_h,getSoundVolume,"Returns the volume for the sounds this mob makes."
*,*,EntityTracker,func_610_b,untrackEntity,""
*,*,EntityTracker,func_611_a,trackEntity,""
*,*,InventoryPlayer,func_6126_d,getInventorySlotContainItem,""
*,*,InventoryPlayer,func_6127_b,consumeInventoryItem,""
*,*,ServerConfigurationManager,func_613_b,func_613_b,""
*,*,EntitySnowball,func_6141_a,func_6141_a,""
*,*,EntityFish,func_6142_a,func_6142_a,""
*,*,EntityFish,func_6143_c,func_6143_c,""
*,*,Item,func_6152_a,onItemRightClick,"Called whenever this item is equipped and the right mouse button is pressed. Args: itemStack, world, entityPlayer"
*,*,ItemInWorldManager,func_6154_a,func_6154_a,""
*,*,World,func_6156_d,func_6156_d,""
*,*,World,func_6157_a,canMineBlock,"Called when checking if a certain block can be mined or not. The 'spawn safe zone' check is located here."
*,*,WorldServer,func_6158_a,func_6158_a,""
*,*,ItemStack,func_6168_a,useItemRightClick,"Called whenever this item stack is equipped and right clicked. Returns the new item stack to put in the position where this item is. Args: world, player"
*,*,ServerConfigurationManager,func_616_c,playerLoggedOut,"Called when a player disconnects from the game. Writes player data to disk and removes them from the world."
*,*,ServerConfigurationManager,func_617_d,savePlayerStates,"Saves all of the player's states"
*,*,EntityTracker,func_6186_a,trackEntity,""
*,*,EntityTracker,func_6187_a,trackEntity,""
*,*,ServerConfigurationManager,func_618_a,setPlayerManager,"Sets the NBT manager to the one for the worldserver given"
*,*,ServerConfigurationManager,func_619_a,login,"Called when a player tries to login. Checks whether they are banned/server is full etc."
*,*,ServerConfigurationManager,func_620_h,getPlayerEntity,"gets the player entity for the player with the name specified"
*,*,ServerConfigurationManager,func_621_a,sendPacketToPlayer,"sends a packet to the player with the name specified"
*,*,ServerConfigurationManager,func_622_a,markBlockNeedsUpdate,""
*,*,ServerConfigurationManager,func_623_e,readBannedPlayers,"Reads the banned players file from disk."
*,*,ServerConfigurationManager,func_626_f,writeBannedPlayers,"Writes the banned players file to disk."
*,*,ServerConfigurationManager,func_627_a,playerLoggedIn,"Called when a player successfully logs in. Reads player data from disk and inserts the player into the world."
*,*,ServerConfigurationManager,func_628_a,sendChatMessageToPlayer,"sends a chat message to the player with the name specified (not necessarily a whisper)"
*,*,ServerConfigurationManager,func_630_i,sendChatMessageToAllPlayers,"sends a chat message to all players currently connected"
*,*,ServerConfigurationManager,func_631_a,sendPacketToAllPlayers,"sends a packet to all players"
*,*,ServerConfigurationManager,func_633_c,getPlayerList,"returns a string containing a comma-seperated list of player names"
*,*,ServerConfigurationManager,func_636_a,sentTileEntityToPlayer,"sends a tilentity to the player name specified"
*,*,ServerConfigurationManager,func_637_b,onTick,"self explanitory"
*,*,ServerConfigurationManager,func_639_g,isOp,"Returns true if the player is an OP, false otherwise."
*,*,ServerConfigurationManager,func_640_a,getMaxTrackingDistance,""
*,*,ConsoleLogManager,func_641_a,init,"Initialises the console logger."
*,*,NoiseGeneratorPerlin,func_642_a,func_642_a,""
*,*,NoiseGeneratorPerlin,func_643_a,generateNoise,""
*,*,NoiseGeneratorPerlin,func_644_a,grad,""
*,*,NoiseGeneratorPerlin,func_645_b,lerp,""
*,*,NoiseGeneratorPerlin,func_646_a,func_646_a,""
*,*,NoiseGeneratorOctaves,func_647_a,func_647_a,""
*,*,NoiseGeneratorOctaves,func_648_a,generateNoiseOctaves,""
*,*,Pathfinder,func_649_a,getVerticalOffset,"Given an x y z, returns a vertical offset needed to search to find a block to stand on"
*,*,Packet,func_64_a,addIdClassMapping,"Adds a two way mapping between the packet ID and packet class."
*,*,Pathfinder,func_650_a,getSafePoint,"Returns a point that the entity can safely move to"
*,*,Pathfinder,func_651_a,createEntityPathTo,"Creates a path from an entity to a specified location within a minimum distance"
*,*,Pathfinder,func_652_a,createEntityPathTo,"Internal implementation of creating a path from an entity to a point"
*,*,Pathfinder,func_653_a,createEntityPath,"Returns a new PathEntity for a given start and end point"
*,*,Pathfinder,func_654_b,findPathOptions,"populates pathOptions with available points and returns the number of options found (args: unused1, currentPoint, unused2, targetPoint, maxDistance)"
*,*,Pathfinder,func_655_a,openPoint,"Returns a mapped point or creates and adds one"
*,*,Pathfinder,func_656_a,addToPath,"Adds a path from start to end and returns the whole path (args: unused, start, end, unused, maxDistance)"
*,*,Pathfinder,func_657_a,createEntityPathTo,"Creates a path from one entity to another within a minimum distance"
*,*,IChunkLoader,func_659_a,loadChunk,""
*,*,Packet,func_65_b,readPacket,"Read a packet, prefixed by its ID, from the data stream."
*,*,IChunkLoader,func_660_b,saveExtraData,"Save extra data not associated with any Chunk.  Not saved during autosave, only during world unload.  Currently unused."
*,*,IChunkLoader,func_661_a,func_661_a,""
*,*,IChunkLoader,func_662_a,saveChunk,""
*,*,ChunkLoader,func_663_a,storeChunkInCompound,"Stores the chunk into the supplied Compound. (could even be private static)"
*,*,ChunkLoader,func_664_a,loadChunkIntoWorldFromCompound,""
*,*,ChunkLoader,func_665_a,chunkFileForXZ,""
*,*,MapGenBase,func_666_a,func_666_a,""
*,*,MapGenBase,func_667_a,func_667_a,""
*,*,MapGenCaves,func_668_a,releaseEntitySkin,"Decrement the reference counter for this entity's skin image data"
*,*,MapGenCaves,func_669_a,func_669_a,""
*,*,Packet,func_66_a,writePacket,"Writes a packet, prefixed by its ID, to the data stream."
*,*,MCHashTable2,func_670_b,remove,"calls the removeKey method and returns removed object"
*,*,MCHashTable2,func_671_e,getHashedKey,"returns the hashed key given the original key"
*,*,MCHashTable2,func_672_c,removeKey,"removes the key from the hash linked list"
*,*,MCHashTable2,func_673_a,copyHashTableTo,"copies the hash table to the specified array"
*,*,MCHashTable2,func_674_d,getHashCode,"public method to get the hashed key(hashCode)"
*,*,MCHashTable2,func_675_a,add,"add the key value pair to the hash"
*,*,MCHashTable2,func_676_a,hash,"the hash function"
*,*,MCHashTable2,func_677_a,getValueByKey,"get the value from the map given the key"
*,*,MCHashTable2,func_678_a,getHashIndex,"gets the index in the hash given the array length and the hashed key"
*,*,MCHashTable2,func_679_a,createKey,"creates the key in the hashTable"
*,*,Packet,func_67_a,getNewPacket,"Returns a new instance of the specified Packet class."
*,*,MCHashTable2,func_680_b,resizeTable,"resizes the table"
*,*,IWorldAccess,func_681_a,obtainEntitySkin,""
*,*,IWorldAccess,func_682_a,playRecord,"Plays the specified record. Arg: recordName, x, y, z"
*,*,IWorldAccess,func_683_a,markBlockNeedsUpdate,""
*,*,IWorldAccess,func_684_a,updateAllRenderers,""
*,*,IWorldAccess,func_685_a,markBlockRangeNeedsUpdate,""
*,*,IWorldAccess,func_686_a,doNothingWithTileEntity,"In all implementations, this method does nothing."
*,*,IWorldAccess,func_687_a,spawnParticle,"Spawns a particle. Arg: particleType, x, y, z, velX, velY, velZ"
*,*,IWorldAccess,func_688_b,releaseEntitySkin,"Decrement the reference counter for this entity's skin image data"
*,*,IWorldAccess,func_689_a,playSound,"Plays the specified sound. Arg: x, y, z, soundName, unknown1, unknown2"
*,*,Packet,func_68_a,writePacketData,"Abstract. Writes the raw packet data to the data stream."
*,*,IUpdatePlayerListBox,func_690_a,update,"Updates the Jlist with a new model."
*,*,MetadataChunkBlock,func_692_a,func_692_a,""
*,*,AxisAlignedBB,func_693_b,getBoundingBoxFromPool,"Returns a bounding box with the specified bounds from the pool.  Args: minX, minY, minZ, maxX, maxY, maxZ"
*,*,AxisAlignedBB,func_694_e,func_694_e,""
*,*,AxisAlignedBB,func_695_c,setBounds,"Sets the bounds of the bounding box. Args: minX, minY, minZ, maxX, maxY, maxZ"
*,*,AxisAlignedBB,func_696_c,getOffsetBoundingBox,"Returns a bounding box offseted by the specified vector (if negative numbers are given it will shrink). Args: x, y, z"
*,*,AxisAlignedBB,func_697_a,isVecInYZ,"Checks if the specified vector is within the YZ dimensions of the bounding box. Args: Vec3D"
*,*,AxisAlignedBB,func_698_a,getBoundingBox,"Returns a bounding box with the specified bounds. Args: minX, minY, minZ, maxX, maxY, maxZ"
*,*,AxisAlignedBB,func_699_b,setBB,"Sets the bounding box to the same bounds as the bounding box passed in. Args: axisAlignedBB"
*,*,Packet,func_69_b,getPacketId,"Returns the ID of this packet."
*,*,NetHandler,func_6_a,handleErrorMessage,""
*,*,AxisAlignedBB,func_700_a,addCoord,"Adds the coordinates to the bounding box extending it if the point lies outside the current ranges. Args: x, y, z"
*,*,AxisAlignedBB,func_701_b,calculateYOffset,"if instance and the argument bounding boxes overlap in the X and Z dimensions, calculate the offset between them in the Y dimension.  return var2 if the bounding boxes do not overlap or if var2 is closer to 0 then the calculated offset.  Otherwise return the calculated offset."
*,*,AxisAlignedBB,func_702_d,offset,"Offsets the current bounding box by the specified coordinates. Args: x, y, z"
*,*,AxisAlignedBB,func_703_a,clearBoundingBoxPool,"Sets the number of bounding boxes in use from the pool to 0 so they will be reused"
*,*,AxisAlignedBB,func_704_a,intersectsWith,"Returns whether the given bounding box intersects with this one. Args: axisAlignedBB"
*,*,AxisAlignedBB,func_705_b,isVecInXZ,"Checks if the specified vector is within the XZ dimensions of the bounding box. Args: Vec3D"
*,*,AxisAlignedBB,func_706_a,func_706_a,""
*,*,AxisAlignedBB,func_707_c,isVecInXY,"Checks if the specified vector is within the XY dimensions of the bounding box. Args: Vec3D"
*,*,AxisAlignedBB,func_708_b,expand,"Returns a bounding box expanded by the specified vector (if negative numbers are given it will shrink). Args: x, y, z"
